name,Dune: Part Two,DẾ MÈN: CUỘC PHIÊU LƯU TỚI XÓM LẦY LỘI,Lật Mặt 7: Một Điều Ước,Mai,YÊU EM... EM CẢM ƠN,Kẻ Ăn Hồn,Damsel,Late Night with the Devil,Quý Cô Thừa Kế 2,TỪ VŨ TRỤ JOHN WICK: BALLERINA,BIỆT ĐỘI SẤM SÉT,MA MÓC HỌNG,"DÍNH ""THÍNH"" LÀ YÊU",THÁM TỬ KIÊN: KỲ ÁN KHÔNG ĐẦU,Aquaman and the Lost Kingdom,Demon Slayer: Kimetsu no Yaiba,YADANG: BA MẶT LẬT KÈO,"Đào, Phở và Piano",YÊU EM... EM CẢM ƠN,Quỷ Cẩu,Trên Bàn Nhậu Dưới Bàn Mưu,BUÔN THẦN BÁN THÁNH,All of Us Strangers,Sáng Đèn,"Snoopy Presents: Welcome Home, Franklin",NĂM MƯƠI,Ghostbusters: Frozen Empire,Đóa hoa mong manh,Anyone But You,Cu Li Không Bao Giờ Khóc,Gặp Lại Chị Bầu
YADANG: BA MẶT LẬT KÈO,0.0,0.0,0.0,0.0,0.0,0.0,0.541452337163988,0.0,0.0,0.5991601092024058,1.0,0.0,0.0,0.0,0.541452337163988,0.5056141881417354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Đào, Phở và Piano",0.0,0.0,0.24467118979008698,0.5016520833609197,0.28674296986974834,0.0,0.0,0.0,0.4526714839902224,0.0,0.0,0.0,0.28674296986974834,0.29485393099895657,0.0,0.0,0.0,1.0000000000000002,0.28674296986974834,0.0,0.0,0.24467118979008698,0.4535854411995371,0.28674296986974834,0.0,0.0,0.0,0.37673663328761253,0.28674296986974834,0.5016520833609197,0.28674296986974834
YÊU EM... EM CẢM ƠN,0.0,0.0,0.0,0.7979188923344476,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.28674296986974834,1.0000000000000002,0.0,0.7221367094173544,0.0,0.34523437597304657,1.0000000000000002,0.0,0.0,0.3374268632032283,0.28674296986974834,1.0000000000000002,0.7979188923344476,1.0000000000000002
Quỷ Cẩu,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5554273706036125,0.0,0.0,0.0,1.0,0.0,0.758765362117103,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Trên Bàn Nhậu Dưới Bàn Mưu,0.0,0.0,0.0,0.5762065232923382,0.7221367094173544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7221367094173544,0.0,0.0,0.0,0.0,0.0,0.7221367094173544,0.0,1.0,0.0,0.0,0.7221367094173544,0.0,0.0,0.4672617508608256,0.0,0.7221367094173544,0.5762065232923382,0.7221367094173544
BUÔN THẦN BÁN THÁNH,0.0,0.0,0.29214562955853507,0.32579739067447877,0.0,0.0,0.0,0.0,0.5405049764419705,0.6736020503208647,0.0,0.0,0.0,0.3520655103422768,0.0,0.0,0.0,0.24467118979008698,0.0,0.0,0.0,0.9999999999999997,0.29458056308802655,0.0,0.0,0.0,0.0,0.24467118979008698,0.0,0.32579739067447877,0.0
All of Us Strangers,0.0,0.0,0.29458056308802655,0.603981830952492,0.34523437597304657,0.0,0.3870993711422745,0.0,0.5450098998665801,0.0,0.0,0.0,0.34523437597304657,0.3549998555077525,0.3870993711422745,0.36147767926431434,0.0,0.4535854411995371,0.34523437597304657,0.0,0.0,0.29458056308802655,0.9999999999999999,0.34523437597304657,0.0,0.0,0.40707638680617897,0.4535854411995371,0.34523437597304657,0.603981830952492,0.34523437597304657
Sáng Đèn,0.0,0.0,0.0,0.7979188923344476,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.28674296986974834,1.0000000000000002,0.0,0.7221367094173544,0.0,0.34523437597304657,1.0000000000000002,0.0,0.0,0.3374268632032283,0.28674296986974834,1.0000000000000002,0.7979188923344476,1.0000000000000002
"Snoopy Presents: Welcome Home, Franklin",0.0,0.0,0.5949177970280702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47774131944420867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
NĂM MƯƠI,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5554273706036125,0.0,0.0,0.0,1.0,0.0,0.758765362117103,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Ghostbusters: Frozen Empire,0.389596253091962,0.0,0.0,0.2692392689310071,0.3374268632032283,0.0,0.7433066702916253,0.0,0.0,0.0,0.0,0.0,0.3374268632032283,0.0,0.7433066702916253,0.32419555829696334,0.0,0.0,0.3374268632032283,0.0,0.4672617508608256,0.0,0.40707638680617897,0.3374268632032283,0.0,0.0,0.9999999999999999,0.0,0.3374268632032283,0.2692392689310071,0.3374268632032283
Đóa hoa mong manh,0.0,0.0,0.24467118979008698,0.5016520833609197,0.28674296986974834,0.0,0.0,0.0,0.4526714839902224,0.0,0.0,0.0,0.28674296986974834,0.29485393099895657,0.0,0.0,0.0,0.37673663328761253,0.28674296986974834,0.0,0.0,0.24467118979008698,0.4535854411995371,0.28674296986974834,0.0,0.0,0.0,1.0000000000000002,0.28674296986974834,0.5016520833609197,0.28674296986974834
Anyone But You,0.0,0.0,0.0,0.7979188923344476,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.28674296986974834,1.0000000000000002,0.0,0.7221367094173544,0.0,0.34523437597304657,1.0000000000000002,0.0,0.0,0.3374268632032283,0.28674296986974834,1.0000000000000002,0.7979188923344476,1.0000000000000002
Cu Li Không Bao Giờ Khóc,0.0,0.0,0.32579739067447877,0.9999999999999998,0.7979188923344476,0.0,0.0,0.0,0.6027648308053217,0.0,0.0,0.0,0.7979188923344476,0.39261934121458586,0.0,0.0,0.0,0.5016520833609197,0.7979188923344476,0.0,0.5762065232923382,0.32579739067447877,0.603981830952492,0.7979188923344476,0.0,0.0,0.2692392689310071,0.5016520833609197,0.7979188923344476,0.9999999999999998,0.7979188923344476
Gặp Lại Chị Bầu,0.0,0.0,0.0,0.7979188923344476,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.28674296986974834,1.0000000000000002,0.0,0.7221367094173544,0.0,0.34523437597304657,1.0000000000000002,0.0,0.0,0.3374268632032283,0.28674296986974834,1.0000000000000002,0.7979188923344476,1.0000000000000002
